week_label,campaign,avg_adherence_pct
W10,Billing & Collections,89.01
W10,Customer Retention,89.96
W10,Tech Support,88.11
W11,Billing & Collections,88.95
W11,Customer Retention,89.59
W11,Tech Support,87.98
W12,Billing & Collections,88.57
W12,Customer Retention,89.0
W12,Tech Support,87.74
W13,Billing & Collections,88.29
W13,Customer Retention,89.44
W13,Tech Support,87.92
W14,Billing & Collections,88.17
W14,Customer Retention,88.84
W14,Tech Support,88.1
W15,Billing & Collections,88.64
W15,Customer Retention,89.22
W15,Tech Support,88.17
W16,Billing & Collections,88.53
W16,Customer Retention,89.46
W16,Tech Support,87.98
W17,Billing & Collections,88.54
W17,Customer Retention,89.33
W17,Tech Support,88.1
W18,Billing & Collections,88.72
W18,Customer Retention,88.86
W18,Tech Support,88.15
W19,Billing & Collections,88.4
W19,Customer Retention,89.03
W19,Tech Support,88.14
W20,Billing & Collections,88.58
W20,Customer Retention,88.99
W20,Tech Support,87.95
W21,Billing & Collections,88.85
W21,Customer Retention,89.28
W21,Tech Support,87.9
W22,Billing & Collections,88.54
W22,Customer Retention,89.27
W22,Tech Support,88.32
W23,Billing & Collections,88.36
W23,Customer Retention,89.18
W23,Tech Support,88.13
